path_index,time_index,price
24,0.244,95.02948964465749
0,0.246,102.40053789500352
1,0.246,108.16911972528551
2,0.246,103.9624120020011
3,0.246,110.07840941236782
4,0.246,113.80861958914451
5,0.246,96.78235586884553
6,0.246,120.04924063586043
7,0.246,109.50805928480355
8,0.246,111.41711109422943
9,0.246,121.07107230576345
10,0.246,107.40175924400909
11,0.246,116.9901669636947
12,0.246,113.76408096379396
13,0.246,119.1536912725021
14,0.246,104.98485238690152
15,0.246,120.66588069860109
16,0.246,108.9172534772575
17,0.246,119.97793551380555
18,0.246,112.66584762055312
19,0.246,115.00393106807289
20,0.246,114.72041424441025
21,0.246,112.96531733312572
22,0.246,101.88666182886311
23,0.246,122.29641753930095
24,0.246,95.53294087554266
0,0.248,101.62412781265826
1,0.248,107.89742729053754
2,0.248,103.70110620866649
3,0.248,109.42818073293363
4,0.248,113.626681184729
5,0.248,96.16686896616865
6,0.248,121.2888606864466
7,0.248,110.9459944954314
8,0.248,112.38033023394894
9,0.248,122.4803213846783
10,0.248,108.95003014269717
11,0.248,118.23360450559339
12,0.248,112.8561331542064
13,0.248,119.32195806054055
14,0.248,105.58589803880812
15,0.248,120.72800661053915
16,0.248,109.06782862116414
17,0.248,120.9138708752697
18,0.248,112.97913217233041
19,0.248,114.60087738607808
20,0.248,115.727157686841
21,0.248,111.42205768224156
22,0.248,102.75338382096604
23,0.248,122.11747199654447
24,0.248,95.00424821891963
0,0.25,100.71862255381156
1,0.25,107.79479272169746
2,0.25,105.04768267392402
3,0.25,110.53655351843068
4,0.25,111.83123499985481
5,0.25,96.64956048988772
6,0.25,122.04912924860851
7,0.25,111.40564535909982
8,0.25,113.08951814578663
9,0.25,123.12258410306166
10,0.25,108.58269194736877
11,0.25,118.72629711111843
12,0.25,112.13848733213702
13,0.25,119.69407995071009
14,0.25,106.30920565818408
15,0.25,121.83799125139329
16,0.25,110.39993806265467
17,0.25,120.14001961523185
18,0.25,113.5077681526732
19,0.25,115.07583742018834
20,0.25,116.05314834440237
21,0.25,111.95311126080911
22,0.25,102.66578517698025
23,0.25,122.65359612222088
24,0.25,95.10424567282327
0,0.252,100.05296501168759
1,0.252,108.32859328825562
2,0.252,104.99113387679988
3,0.252,111.42266392472109
4,0.252,112.01802860057411
5,0.252,96.82223240015469
6,0.252,123.94037275046115
7,0.252,111.95355174370079
8,0.252,114.54943991764478
9,0.252,124.6943266506006
10,0.252,107.81074410949265
11,0.252,117.19496416296764
12,0.252,111.80792161309341
13,0.252,118.48590678959913
14,0.252,106.51007778634153
15,0.252,122.57276470719462
16,0.252,111.03639298680393
17,0.252,119.8417971363766
18,0.252,114.54054847581472
19,0.252,114.70076221226135
20,0.252,116.25445803172519
21,0.252,113.09826528478176
22,0.252,100.89497206067304
23,0.252,121.52678403694806
24,0.252,96.275436447434
0,0.254,99.46079443066797
1,0.254,108.65349864363817
2,0.254,104.7459576582411
3,0.254,112.86621755325862
4,0.254,112.33278617451046
5,0.254,97.10354244682588
6,0.254,124.71765696959513
7,0.254,112.53846817479824
8,0.254,114.45096856732683
9,0.254,124.36178713976146
10,0.254,107.32865013953825
11,0.254,116.39603346163456
12,0.254,112.26191990015833
13,0.254,116.76189017217519
14,0.254,106.870740036138
15,0.254,123.73686056065428
16,0.254,111.47065702940021
17,0.254,119.76641950988171
18,0.254,112.76622257010261
19,0.254,114.93158934764557
20,0.254,115.5905229049176
21,0.254,112.34799398117399
22,0.254,101.56184817452252
23,0.254,121.38187726007038
24,0.254,96.75519268106378
0,0.256,99.53949546104198
1,0.256,107.8311584955455
2,0.256,104.46115953346556
3,0.256,113.05961438907423
4,0.256,112.06785724991727
5,0.256,96.31871182040818
6,0.256,125.99184439636156
7,0.256,113.07060108754119
8,0.256,115.0270426204297
9,0.256,123.67436517357558
10,0.256,108.92038896635705
11,0.256,115.21820349641897
12,0.256,114.14649947246913
13,0.256,116.68068718629594
14,0.256,106.13560360980455
15,0.256,124.64679722394186
16,0.256,113.74220436758394
17,0.256,120.77755102128113
18,0.256,112.4550096293134
19,0.256,116.24788876483987
20,0.256,116.52803265061108
21,0.256,111.92180943571192
22,0.256,100.21869717513668
23,0.256,123.00713511901444
24,0.256,95.14513477374402
0,0.258,99.72650474023827
1,0.258,108.03534981001592
2,0.258,103.91618828796139
3,0.258,113.89483107298896
4,0.258,111.44887021440977
5,0.258,96.76440139239598
6,0.258,126.14364922506458
7,0.258,111.14878778466066
8,0.258,115.58875464271578
9,0.258,123.72453471327813
10,0.258,109.7125624317083
11,0.258,115.2731763751918
12,0.258,115.35696583450871
13,0.258,115.6583342834806
14,0.258,107.95008739875111
15,0.258,125.02240800465508
16,0.258,113.63913780102703
17,0.258,119.91142627448981
18,0.258,112.4351224944698
19,0.258,117.33662183293515
20,0.258,116.35944846235486
21,0.258,113.27260701730565
22,0.258,100.33548130700939
23,0.258,124.25507861124277
24,0.258,94.99577595281117
0,0.26,100.08660686071146
1,0.26,108.11651637989543
2,0.26,103.4544916249602
3,0.26,115.21206295315027
4,0.26,112.24680666762315
5,0.26,97.75150923571245
6,0.26,125.65085146052527
7,0.26,110.2483922315696
8,0.26,115.60385529302935
9,0.26,124.2758570257013
10,0.26,109.24825395569009
11,0.26,114.7760298875337
12,0.26,115.95683157627322
13,0.26,116.21561018358692
14,0.26,107.27682107950079
15,0.26,124.87893753745385
16,0.26,111.79951719989101
17,0.26,119.75438495202039
18,0.26,112.39390807966289
19,0.26,118.95844594688143
20,0.26,116.82088026976909
21,0.26,113.12669789304039
22,0.26,100.42204581608385
23,0.26,123.84377562889397
24,0.26,94.35208414332737
0,0.262,99.86525370857964
1,0.262,106.91850980740544
2,0.262,103.60207849350833
3,0.262,115.00030849565061
4,0.262,113.01889753254254
5,0.262,97.10581095015661
6,0.262,125.0526529435133
7,0.262,110.92786614948344
8,0.262,115.24033835949258
9,0.262,123.46506271255497
10,0.262,109.71721584095825
11,0.262,114.45528551762128
12,0.262,116.2600185596184
13,0.262,117.55013598389964
14,0.262,107.90002088026756
15,0.262,123.97722622079242
16,0.262,111.09474687082819
17,0.262,121.23098772434376
18,0.262,112.19982232764765
19,0.262,119.32860702387225
20,0.262,118.22780889643987
21,0.262,112.015448123923
22,0.262,100.4071968039815
23,0.262,123.95859806793348
24,0.262,94.13726835256476
0,0.264,99.52949387063616
1,0.264,107.25439746472308
2,0.264,103.980704189336
3,0.264,115.39349400906057
4,0.264,113.61718762257058
5,0.264,97.85235130533196
6,0.264,125.32854195496122
7,0.264,111.13406720702814
8,0.264,115.42584199890271
9,0.264,122.56978521702058
10,0.264,109.89659590687538
11,0.264,114.46304586878313
12,0.264,115.445840991808
13,0.264,117.55904603646904
14,0.264,108.8337400094768
15,0.264,124.22792355806936
16,0.264,110.93960273848151
17,0.264,123.44212251290712
18,0.264,113.10106858735732
19,0.264,120.49175189933976
20,0.264,119.48964870458563
21,0.264,112.57358098261919
22,0.264,99.98386452064818
23,0.264,124.76739997293424
24,0.264,94.73834694601452
0,0.266,100.17356990518627
1,0.266,108.21001950204383
2,0.266,106.45537618660457
3,0.266,116.161148414257
4,0.266,114.14161509738034
5,0.266,98.38015542093083
6,0.266,125.07602746653707
7,0.266,111.33068409534143
8,0.266,116.62685328342279
9,0.266,123.40201588314949
10,0.266,109.02583350910496
11,0.266,115.95637271289087
12,0.266,117.12232439217456
13,0.266,117.32153333390221
14,0.266,109.82287439743924
15,0.266,123.98879219638246
16,0.266,111.86593793218411
17,0.266,123.28286677487198
18,0.266,113.72411835358496
19,0.266,119.03732218932554
20,0.266,118.17080254157248
21,0.266,112.64210638625647
22,0.266,100.1342101628075
23,0.266,125.13084795367904
24,0.266,93.91071267046964
0,0.268,101.74005833797166
1,0.268,108.57514940031886
2,0.268,106.86770143844713
3,0.268,117.03664514975415
4,0.268,114.16672749935485
5,0.268,98.63338479103439
6,0.268,125.02235647408169
7,0.268,111.10688651042815
8,0.268,117.53110065932843
9,0.268,123.89282601073927
10,0.268,108.00929709344602
11,0.268,115.8926713932659
12,0.268,117.16290152000417
13,0.268,118.14167101871661
14,0.268,111.61482140632442
15,0.268,125.3636883320262
16,0.268,112.9402605219068
17,0.268,122.026782983094
18,0.268,114.36069565037724
19,0.268,118.89997107087939
20,0.268,119.2466017093293
21,0.268,111.8940702578086
22,0.268,100.48726027974877
23,0.268,125.94516980165812
24,0.268,93.56427289003884
0,0.27,102.63307526741632
1,0.27,108.52493740836245
2,0.27,107.71358743996893
3,0.27,117.28076114854589
4,0.27,113.76480929345072
5,0.27,98.52566334831255
6,0.27,125.99616856077529
7,0.27,110.58615629735912
8,0.27,116.78081247353248
9,0.27,124.07213519612226
10,0.27,108.29890407999522
11,0.27,117.23917465107671
12,0.27,116.85015172010166
13,0.27,117.65517757531099
14,0.27,111.03692486022483
15,0.27,126.52516761264783
16,0.27,113.1144914779885
17,0.27,122.56108863554797
18,0.27,114.40343283265416
19,0.27,117.47181776503959
20,0.27,120.07987380360031
21,0.27,111.3426105795065
22,0.27,99.43556316854084
23,0.27,127.74345165426563
24,0.27,94.0051013766547
0,0.272,102.42015000726853
1,0.272,107.33421170776883
2,0.272,108.99663943955237
3,0.272,117.59187951046589
4,0.272,115.47760001207737
5,0.272,98.00882368307953
6,0.272,126.6050109005063
7,0.272,110.80935138145612
8,0.272,117.05307282659766
9,0.272,124.58827901281008
10,0.272,107.24093956433703
11,0.272,117.2838496860312
12,0.272,116.47462846077094
13,0.272,118.86310493315432
14,0.272,111.29992172605917
15,0.272,126.23018631210616
16,0.272,114.22183061167732
17,0.272,121.88681945753409
18,0.272,114.75937726014257
19,0.272,118.731802861683
20,0.272,121.35919372702384
21,0.272,110.56246940912999
22,0.272,100.07939059768586
23,0.272,128.03610592373724
24,0.272,95.13326939611457
0,0.274,102.39572265566181
1,0.274,106.89751912990519
2,0.274,108.31887597154653
3,0.274,117.81361053796525
4,0.274,116.38931414572676
5,0.274,97.2585597405708
6,0.274,127.33019742151802
7,0.274,111.80308806469617
8,0.274,117.51983275483825
9,0.274,126.47033060990047
10,0.274,106.85186771125464
11,0.274,118.62210220084178
12,0.274,117.17108791022966
13,0.274,119.35942255206437
14,0.274,110.51686145180086
15,0.274,127.05858012859122
16,0.274,113.27262668660391
17,0.274,121.94133838807491
18,0.274,115.81196233358052
19,0.274,118.52612368190552
20,0.274,122.06495425645022
21,0.274,109.46958270116468
22,0.274,99.96594173348412
23,0.274,128.6567176942522
24,0.274,93.72257433306767
0,0.276,102.77233334576526
1,0.276,105.72405066813681
2,0.276,107.72358787603062
3,0.276,117.30965330032986
4,0.276,116.61042447694956
5,0.276,97.08780750591389
6,0.276,128.20252567649524
7,0.276,112.58025032825296
8,0.276,117.0921608990138
9,0.276,126.09290196389978
10,0.276,106.17548738820938
11,0.276,120.65862341733485
12,0.276,117.62494572708484
13,0.276,119.0647605603992
14,0.276,109.9535820441796
15,0.276,126.36246584043731
16,0.276,112.7241042637045
17,0.276,120.41674564495011
18,0.276,115.53020120360449
19,0.276,118.5169712069125
20,0.276,123.00845459830498
21,0.276,109.22107821415189
22,0.276,99.49613054377349
23,0.276,128.69888718419642
24,0.276,93.69235564105215
0,0.278,103.41498485913074
1,0.278,105.63976985849808
2,0.278,106.94482982765955
3,0.278,118.14812128932164
4,0.278,115.68117594989445
5,0.278,97.22822452671042
6,0.278,129.5466587588284
7,0.278,114.3918969063033
8,0.278,118.0640101272917
9,0.278,125.68232735096434
10,0.278,107.06702618108658
11,0.278,122.462434624017
12,0.278,117.54529590282708
13,0.278,118.68729207709576
14,0.278,110.83765235907833
15,0.278,126.98862407609472
16,0.278,112.94173413776132
17,0.278,120.88528181010004
18,0.278,116.45270948375922
19,0.278,116.8803901939218
20,0.278,123.83970243399494
21,0.278,109.52721267358612
22,0.278,97.50493832292766
23,0.278,130.04299885193487
24,0.278,93.4808011926045
0,0.28,103.73555192145851
1,0.28,105.18645098268087
2,0.28,107.1861753000819
3,0.28,118.7976605729232
4,0.28,115.75010821293334
5,0.28,97.5000390713259
6,0.28,128.99185230601697
7,0.28,111.86985979551962
8,0.28,117.38737892601304
9,0.28,124.19266798529426
10,0.28,106.95209268575486
11,0.28,122.38619874786681
12,0.28,118.2207026711357
13,0.28,118.93696432954258
14,0.28,111.1827555731981
15,0.28,127.16271812741782
16,0.28,113.70832488363929
17,0.28,121.02702458303912
18,0.28,116.69895090254712
19,0.28,117.25671666123948
20,0.28,125.09049327809433
21,0.28,109.19763963874618
22,0.28,97.4611055394062
23,0.28,130.8464394355355
24,0.28,92.95533066792045
0,0.28200000000000003,104.59623127421477
1,0.28200000000000003,103.78652217435265
2,0.28200000000000003,107.07757190568518
3,0.28200000000000003,118.93774759136994
4,0.28200000000000003,115.12112747007912
5,0.28200000000000003,98.31791470497744
6,0.28200000000000003,129.32880074756505
7,0.28200000000000003,112.24376387325869
8,0.28200000000000003,116.90020430282428
9,0.28200000000000003,124.8256876153755
10,0.28200000000000003,107.39456651220686
11,0.28200000000000003,121.39842624094452
12,0.28200000000000003,120.00106276702073
13,0.28200000000000003,118.97260936960265
14,0.28200000000000003,110.92826152642722
15,0.28200000000000003,126.1081506248338
16,0.28200000000000003,113.25108284604579
17,0.28200000000000003,121.2421228244988
18,0.28200000000000003,115.18954355876438
19,0.28200000000000003,117.54311767760164
20,0.28200000000000003,125.64395344530402
21,0.28200000000000003,109.27956657958067
22,0.28200000000000003,99.44831570395483
23,0.28200000000000003,131.6861924518523
24,0.28200000000000003,93.87933874716762
0,0.28400000000000003,102.84553969840248
1,0.28400000000000003,101.84219648334556
2,0.28400000000000003,107.21289919502823
3,0.28400000000000003,118.66193291533486
4,0.28400000000000003,115.04813454929102
5,0.28400000000000003,96.8616289650815
6,0.28400000000000003,129.25606212448014
7,0.28400000000000003,113.14620279942689
8,0.28400000000000003,115.96394212367728
9,0.28400000000000003,124.2160534540997
10,0.28400000000000003,107.25807479572825
11,0.28400000000000003,120.8362244322574
12,0.28400000000000003,119.95421576017806
13,0.28400000000000003,118.20267777353581
14,0.28400000000000003,112.11989244080004
15,0.28400000000000003,126.87585005691409
16,0.28400000000000003,113.22299745858035
17,0.28400000000000003,122.9984869643547
18,0.28400000000000003,115.54351823945854
19,0.28400000000000003,117.5540709777819
20,0.28400000000000003,127.51214597073644
21,0.28400000000000003,111.45644407328317
22,0.28400000000000003,98.16802381324653
23,0.28400000000000003,132.71072323087213
24,0.28400000000000003,93.7960690836197
0,0.28600000000000003,104.29799784230238
1,0.28600000000000003,101.64945479756155
2,0.28600000000000003,107.26323357998017
3,0.28600000000000003,119.18848140049529
4,0.28600000000000003,114.69160277126653
5,0.28600000000000003,96.3132832158821
6,0.28600000000000003,130.01371504252126
7,0.28600000000000003,114.25317095879792
8,0.28600000000000003,116.2645977919464
9,0.28600000000000003,123.41287575306606
10,0.28600000000000003,107.7492768759363
11,0.28600000000000003,121.0415907428206
12,0.28600000000000003,120.11969111987425
13,0.28600000000000003,117.54069165455333
14,0.28600000000000003,111.59733677402721
15,0.28600000000000003,126.36732835334512
16,0.28600000000000003,114.0989563517024
17,0.28600000000000003,122.33733019138856
18,0.28600000000000003,116.5813639477521
19,0.28600000000000003,116.87240564383244
20,0.28600000000000003,126.8014504043522
21,0.28600000000000003,111.08846719739942
22,0.28600000000000003,98.58209082429666
23,0.28600000000000003,134.33394854033438
24,0.28600000000000003,94.03239163797413
0,0.28800000000000003,105.2215345714908
1,0.28800000000000003,102.3439064405694
2,0.28800000000000003,107.22213274851366
3,0.28800000000000003,119.39837436749474
4,0.28800000000000003,114.61025608057784
5,0.28800000000000003,96.01629051337228
6,0.28800000000000003,132.21702161777466
7,0.28800000000000003,113.33960427953927
8,0.28800000000000003,117.03416987787537
9,0.28800000000000003,121.82070274743603
10,0.28800000000000003,107.88365383636666
11,0.28800000000000003,121.17408032147293
12,0.28800000000000003,119.61210554691436
13,0.28800000000000003,117.75603374323069
14,0.28800000000000003,111.02328210803654
15,0.28800000000000003,127.22404869048967
16,0.28800000000000003,114.84315792740406
17,0.28800000000000003,123.71588804802629
18,0.28800000000000003,116.7502594493991
19,0.28800000000000003,117.94370678527491
20,0.28800000000000003,129.03306317501907
21,0.28800000000000003,111.39006695557163
22,0.28800000000000003,98.4010094524247
23,0.28800000000000003,134.91625673983444
24,0.28800000000000003,93.98794406360642
0,0.29,104.09359602844427
1,0.29,101.75504984614152
2,0.29,107.23722400787466
3,0.29,119.8687816640432
4,0.29,114.45396953126327
5,0.29,95.95921255078957
6,0.29,131.83864329230204
7,0.29,113.39963995369837
8,0.29,117.11931298862262
9,0.29,122.45613518353132
10,0.29,107.37399374515296
11,0.29,122.44091425850695
12,0.29,119.2093139385122
13,0.29,116.79720020701103
14,0.29,111.21578604056907
15,0.29,126.64769542451849
16,0.29,115.35270002252469
17,0.29,123.50710104053644
18,0.29,117.33258886095001
19,0.29,118.74268347647845
20,0.29,128.70801223626816
21,0.29,110.48389180003858
22,0.29,97.33948940419302
23,0.29,134.4266648336423
24,0.29,93.80486803652875
0,0.292,104.56632078707763
1,0.292,101.99022409067616
2,0.292,107.45878958926889
3,0.292,119.20746538807272
4,0.292,115.36295939052181
